State,state,Long annotations,Short Annotations,Short Annotations,Group,color,Characterization  by Jason,Notes from Ha about the differences,Notes about enrichments with repeat families and classes,,,,,,Most-enriched_consHMM state,state_order_by_group,,
1,Quies1,"quescient; H3K9me3 very weak; broad domain; 
Cell lines;  ENCODE2012, Epithelial, IMR90, Myostat",quescient / weak H3K9me3,quescient / weak H3K9me3,quescient,white,"H3K9me3 very weak; broad domain; Cell lines;  ENCODE2012, Epithelial, IMR90, Myostat",,,,,,,,30-AM_SMam,3,,
2,Quies2,"quescient; H3K9me3 weak inIMR90, Epithelial, ENCODE2012, Myostat",,quescient / weak H3K9me3,quescient,white,"H3K9me3 weak;   IMR90, Epithelial, ENCODE2012, Myostat",,2-3 folds ERVL and LTR_family,,,,,,76-AM_Prim,4,,
3,HET1,"H3K9me3. Het in epithelial, IM90, adipose, HSC&B-cell, thymus. LTR repeats 
Mix of Het and quescient in other. ",HET,HET,HET,light puple,"H3K9me3; LTR repeats;  IMR90, Epithelial","This state is ~3.5 enriched with LTR. It's not among the most enriched state, which is 73-76 ","higest enrichment, across states, with ERVIL_family",,,,,,76-AM_Prim,8,,
4,HET2,"H3K9me3+H3K27me3; Quescient: Mesench, blood & T-cell, Brain. 
PolyRep in Sm.Muscle, muscle. Het in Epithelial, IM90, Myostat",,HET,HET,light puple,"H3K9me3+H3K27me3;  IMR90, Epithelial",,,,,,,,82-AM_Prim,9,,
5,Acet1,H3K9me3 + class1 epigenome acetylations +simple repeats,acetylations + enhancers / repeats; ,acetylations + enhancers / repeats; ,acetylations,lemonchiffon,H3K9me3 + class1 epigenome acetylations; simple repeats ,,"~23 folds with simple_repeat family and class, highest enrichment across states",,,,,,82-AM_Prim,26,,
6,Acet2,"class1 epigenome acetylations weak; highest emissions in ES & iPSC. 
19_DNase in ESC, iPSC and ES-deriv. Mixes of quescient in other cell types",,acetylations + enhancers / repeats; ,acetylations,lemonchiffon,class1 epigenome acetylations weak,I added more details based on CMM25_states,"highest enrichment across states with Gypsy family and hAT-Top100 family (~3-4 folds), RNA class and RNA family (~10 folds)",,,,,,100-artifact,27,,
7,Acet3,class1 epigenome acetylations very weak; universal quescient,,acetylations + enhancers / repeats; ,acetylations,lemonchiffon,class1 epigenome acetylations very weak,,~2 folds SINE repeats,,,,,,75-AM_Prim,28,,
8,Acet4,"class 1 epigenome acetylations and IMR90 enhancers. 
17_EnhW2 in most cell types",,acetylations + enhancers / repeats; ,acetylations,lemonchiffon,class 1 epigenome acetylations and IMR90 enhancers,,highest enrichment across states with L2 family (~2 folds),,,,,,14-AM_Mam,29,,
9,Acet5,class 1 epigenome acetylations and IMR90 enhancers weak. ,,acetylations + enhancers / repeats; ,acetylations,lemonchiffon,class 1 epigenome acetylations and IMR90 enhancers weak,,,,,,,,75-AM_Prim,30,,
10,Acet6,"IMR90 class 1 acetylations.
18_EnhAc in Myostat, IMR90, Mesench",,acetylations + enhancers / repeats; ,acetylations,lemonchiffon,"IMR90 class 1 acetylations and Enhancers in Myostat, IMR90, Mesench",,,,,,,,9-AM_Mam,31,,
11,Acet7,"Enhancers in IMR90, Myostat, Mesench, Epithelial, ENCODE2012 .
 IMR90 class 1 acetylations",,acetylations + enhancers / repeats; ,acetylations,lemonchiffon,"Enhancers in IMR90, Myostat, Mesench, Epithelial, ENCODE2012 and IMR90 class 1 acetylations",,highest enrichment across states Gypsy?_family (3 folds),,,,,,14-AM_Mam,32,,
12,EnhA1,"enhancers in most cell types, weaker in blood. EnhA1 in Digestive, 
Other, ES_deriv, Epithelial, Heart, Muscle, Thymus and Neurosph","enhancers ;
non-spec, myostat, mesench, epitheial ","enhancers ;
non-spec, myostat, mesench, epitheial ",enhancers,orange,Enhancers/strong enhancers in most cell types weaker in blood,"I added more details based on CMM25_states, 'weaker in blood' evidence can be found in state-specific emissions",highest enrichment across states PiggyBac?_family (12 folds),,,,,,5-AM_Mam,42,,
13,EnhA2,"enhancers in mesenchymal, muscle, heart, neurosph, adipose. 
DNase in ESC and iPSC",,"enhancers ;
non-spec, myostat, mesench, epitheial ",enhancers,orange,"Enhancers Mesench, Myosat, Adipose, IMR90, Neurosph, Muscle and other cell types",I added more details based on CMM25_states,"highest enrichment across states Unknown class and Unknown family (3 folds), LINE? Class (~17), Penelope?_family (~17), SINE family (~4); ~7 LTR? Class and LTR? Family; ~4 folds SINE? Class and SINE? Family",,,,,,2-AM_nonMam,43,,
14,EnhA3,"strong enhancers in most cells, weaker in blood and ESC&iPSC",,"enhancers ;
non-spec, myostat, mesench, epitheial ",enhancers,orange,"Enhancers/strong enhancers in most cell types weaker in blood, ESC-Deriv, and ESC",,highest enrichment across states Deu_family (~11) and LTR?_family (~9),,,,,,5-AM_Mam,44,,
15,EnhA4,"strong enhancers in myostat, mesench, lung, epithelial",,"enhancers ;
non-spec, myostat, mesench, epitheial ",enhancers,orange,"Myostat, Mesench enhancers strong",I added more details based on CMM25_states,"highest enrichment across states CR1_family, LTR_family, Helitron_family, RC_class (~2 folds)",,,,,,5-AM_Mam,45,,
16,EnhA5,"enhancers in mesenchymal, myosat. DNase (weaker emission) in most other",,"enhancers ;
non-spec, myostat, mesench, epitheial ",enhancers,orange,"Mesench, Myostat enhancers",I added more details based on CMM25_states,highest enrichment across states with Dong-R4_family (~5),,,,,,5-AM_Mam,46,,
17,EnhWk1,"weak enhancers acetylation in mesench & myostat. 
DNase in brain, IM90, Adipose, Epithelial, Neurosph, muscle",weak enhancers,weak enhancers,weak enhancers,yellow,"Mesench, Myostat enhancers weak",I added more details based on CMM25_states,"Highest enrichment across states TcMar?_family, MuDR_family, RTE_family (~2-4 folds)",,,,,,5-AM_Mam,34,,
18,TxEnh1,"H3K79me2 and enhancers Mesench, Myostat, ENCODE, Epithelial",transcribed and enhancer,transcribed and enhancer,transcribed and enhancer,#ADFF2F,"H3K79me2 and enhancers Mesench, Myostat, ENCODE, Epithelial",,highest enrichment across states RTE-BovB_family (~5),,,,,,6-AM_Mam,62,,
19,TxEnh2,H3K79me2 and blood enhancers (Blood_H3K4me1*) ,,transcribed and enhancer,transcribed and enhancer,#ADFF2F,H3K79me2 and enhancers blood related,,Highest enrichment across states hAT-Charlie_family (1.6 folds),,,,,,37-AM_SMam,63,,
20,Tx1,"H3K79me2. Mostly Tx5p, 
some TxEnhW in Blood & T-cell (Blood_H3K4me1*)","transcription;
non-spec and ESC-derived","transcription;
non-spec and ESC-derived",transcription,green,H3K79me2,I added more details based on CMM25_states,Highest enrichment across states TcMar-Tc2_family.hg19.bed.gz (2.4 folds) and DNA_class.hg19.bed.gz (1.6),,,,,,44-AM_SMam,72,,
21,Tx2,"weak H3K79me2, 5_Tx5p",,"transcription;
non-spec and ESC-derived",transcription,green,H3K79me2 weak,,,,,,,,77-AM_Prim,73,,
22,Tx3,"H3K79m2 and H3K79me1, 5_Tx5p, ",,"transcription;
non-spec and ESC-derived",transcription,green,H3K79me2 and H3K79me1,,,,,,,,75-AM_Prim,74,,
23,TxEnh3,"H3K79me2 strong, H3K79me1, H4K20me1, H3K36me3, some enhancers. 
6_Tx in ESC, ES-deriv and iPSC. 12_TxEnhW in Blood &T-cell, sm. Muscle, myostat and adipose",transcribed and enhancer ,transcribed and enhancer ,transcribed and enhancer,#ADFF2F,"H3K79me2 strong, H3K79me1, H4K20me1, H3K36me3, and some enhancers",I added more details based on CMM25_states,"highest enrichment across states Merlin_family (~15), srpRNA_class, srpRNA_family (~9); Unknown?_class and Unknown?_family (~8)",,,,,,82-AM_Prim,64,,
24,Tx4,"H3K79me2 and H3K36me3 (weaker). 6_Tx, few 5_Tx5p",transcription,transcription,transcription,green,H3K79me2 and weaker H3K36me3,I added more details based on CMM25_states,"Highest enrichment across states scRNA_class, scRNA_family,  PiggyBac_family (~3-4 folds)",,,,,,1-AM_allVert,75,,
25,TxEx1,H3K79me2 and H3K36me3; exon; 6_Tx ,exon ,exon ,exon,#3cb371,H3K79me2 and H3K36me3,,srpRNA_class and srpRNA_family (~6),,,,,,1-AM_allVert,80,,
26,TxEx2,H3K36me3 strongest; exons; Tx3p,,exon ,exon,#3cb371,H3K36me3 strongest; exons,,,,,,,,1-AM_allVert,81,,
27,TxEx3,H3K36me3 strong; exon; Tx3p,,exon ,exon,#3cb371,H3K36me3 strong,,~ 2 folds enriched with Alu family and SINE class,,,,,,1-AM_allVert,82,,
28,Tx5,H3K36me3; SINE repeats strongest; 7_Tx3p in all most all cell types,transcription,transcription,transcription,green,H3K36me3; SINE repeats strongest,,"highest enriched, across states, (~3-4 folds) with Alu family and SINE_class",,,,,,77-AM_Prim,76,,
29,TxWk1,H3K36me3 weak; weak transcription; 8_TxWk,weak transcription,weak transcription,weak transcription,green,H3K36me3 weak,,"second highest enriched, across states, (~2-3 folds) with Alu family and SINE_class",,,,,,7-AM_Mam,70,,
30,Tx6,"H3K36me3 - HSC&B-cell and Mesench preference. 
7_Tx3p in blood, mesench, ESC, iPsc, Myostat, adipose, thymus. ","transcription;
non-spec and blood*, mesenche","transcription;
non-spec and blood*, mesenche",transcription,green,H3K36me3 - HSC&B-cell and Mesench preference,I added more details based on CMM25_states,,,,,,,7-AM_Mam,77,,
31,Tx7,"H3K36me3 strong, HSC&B-cell and Mesench preference; 
7_Tx3p in all cell types",,"transcription;
non-spec and blood*, mesenche",transcription,green,H3K36me3 strong - HSC&B-cell and Mesench preference,More details based on CMM25_state,,,,,,,1-AM_allVert,78,,
32,Tx8,H3K36me3 (weaker); Mix of 7_Tx3p and 8_TxWk,,"transcription;
non-spec and blood*, mesenche",transcription,green,H3K36me3 ,More details based on CMM25_state,Highest enrichment Helitron?_family (3.8),,,,,,3-AM_nonMam,79,,
33,TxEnh4,"H3K36me3 strong and some enhancers (H3K27ac, H3K4me1); exons; 
near TES; 11_TxEnh3p all cell types",transcription 3' + enhancer,transcription 3' + enhancer,transcribed and enhancer,#ADFF2F,H3K36me3 strong and some enhancers; exons; strong enrichment near TES,,,,,,,,1-AM_allVert,65,,
34,TxEnh5,H3K36me3 (weaker). 11_TxEnh3p in most cell types. 7_Tx3p in a few,,transcription 3' + enhancer,transcribed and enhancer,#ADFF2F,H3K36me3 and some enhancers,I added more details based on CMM25_states,,,,,,,1-AM_allVert,66,,
35,TxWk2,H3K36me3 weak; 8_TxW in all cell types; some acetylations,weak transcription,weak transcription,weak transcription,green,H3K36me3 weak and some enhancers weak,"Enhancer marks are not that well-emitted to me (look at state-spec emission figure), CMM25_state shows 8_TxW in all cell types.",,,,,,,1-AM_allVert,71,,
36,TxEnh6,"H3K36me3 + enhancers blood preference (H3K4me1*, H3K4me3*, H3K27ac*). 
11_TxEnh3p in all cell types","transcription 3' + enhancer, blood*","transcription 3' + enhancer, blood*",transcribed and enhancer,#ADFF2F,H3K79me2 and H3K36me3 and enhancers blood preference,I don't see clear emissions of H3K79me2 (look @ state_spec emission figure),,,,,,,1-AM_allVert,67,,
37,TxEx4,"TES and some promoter flanking; 9_TxReg;  very high avg_gene_exp; 
H3K36me3, H3K79me2, HeK79me1, H3K27ac, H3K4me1, H3K4me2, H3K9ac",TES,TES,exon,#3cb371,Transcription and enhancer histone modifications; strongest TES and some promoter flanking,,,,,,,,1-AM_allVert,83,,
38,TxEnh7,"H3K79me2 and enhancers; 10_TxEnh5p, 12_TxEnhW in all cell types",transcription 5' + enhancer,transcription 5' + enhancer,transcribed and enhancer,#ADFF2F,H3K79me2 and enhancers,I added more details based on CMM25_states,Highest enrichment across states LTR?_class and LTR?_family (~9),,,,,,47-A_SMam,68,,
39,EnhWk2,"Enhancers in muscle, adipose, heart, brain (13_ENhA, 15_EnhAF)
(H3M4me1 and acetylations, weak). 18_EnhAc and 17_EnhW2 in other","weak enhancers;
muscle, brain, heart","weak enhancers;
muscle, brain, heart",weak enhancers,yellow,"Muscle, Adipose, Heart, Brain enhancers weak","In muscle, adipose, heart and brain: I think they are enhancers, not weak enhancers, because I still see signals of H3K27ac here. Check state-spec emissions ",Highest enrichment across states Unknown?_class and Unknown?_family (~9),,,,,,28-AM_SMam,35,,
40,EnhWk3,"enhancers (H3K4me1, H3K27ac) in muscle, heart, adipose (weak emissions). 
Weak Enh, DNase signals in others",,"weak enhancers;
muscle, brain, heart",weak enhancers,yellow,"Muscle, Adipose, Heart enhancers weak",I added little more details based on CMM25_states,,,,,,,5-AM_Mam,36,,
41,EnhWk4,"weak enhancers (H3K4me1 weak, no H3K27ac) brain and neurosph",,"weak enhancers;
muscle, brain, heart",weak enhancers,yellow,Brain and releated groups enhancers weak,,"Highest enrichment SINE?_class and SINE?_family, DNA?_class and DNA?_family (~3-4 folds)",,,,,,2-AM_nonMam,37,,
42,EnhA6,"Brain* enhancers (Brain_H3K4me1*, Brain_H3K4me3*)",Brain* enhancers,Brain* enhancers,enhancers,orange,Brain enhancers,,,,,,,,2-AM_nonMam,47,,
43,PromF1,"H3K4me1 strongest, all ct; some promoter flank; other marks: 
H3K4me2, DNase, H2A.Z, weaker in H3K4me3, H3K27ac, H3K9ac, class1 acetylation",flanking TSS - promoter,flanking TSS - promoter,promoters,#ff4500,H3K4me1 - nonspecific; some promoter flank,,,,,,,,28-AM_SMam,91,,
44,PromF2,"H3K4me1, H3K4me2, H3K4me3, DNase, acetylations promoter flank upstream bias",,flanking TSS - promoter,promoters,#ff4500,H3K4me2 and H3K4me1 - promoter flank upstream bias,Added more details based on state-spec emissions,,,,,,,5-AM_Mam,92,,
45,PromF3,"H3K4me2, H3K4me3, H3K4me1(weaker than me3), DNase, acetylations
 - flanking tss upstream and downstream",,flanking TSS - promoter,promoters,#ff4500,"H3K4me2, H3K4me3 and H3K4me1 - flanking tss upstream and downstream",Also DNase and acetylations --> look @ state-spec emissions,,,,,,,28-AM_SMam,93,,
46,PromF4,"H3K4me2, H3K4me3 limited H3K4me1, heavily acetylated -
 flanking tss downstream bias",,flanking TSS - promoter,promoters,#ff4500,"H3K4me2, H3K4me3 limited H3K4me1, heavily acetylated - 
flanking tss downstream bias",,,,,,,,28-AM_SMam,94,,
47,TSS1,TSS more acetylated and active; 1_TssA in all cell types,TSS,TSS,TSS,red,TSS more acetylated and active,,"~ 49 folds tRNA, highest enrichment across states for snRNA (~4.27), ~10-15 folds in rRNA and low_complexity repeat class and family",,,,,,28-AM_SMam,98,,
