State,state,Long annotations,Short Annotations,Short Annotations,Group,color,Characterization  by Jason,Notes from Ha about the differences,Notes about enrichments with repeat families and classes,,,,,,Most-enriched_consHMM state,state_order_by_group,,
48,TSS2,TSS (22_PromP in iPSC),,TSS,TSS,red,TSS,Note: based on CMM25_states: 22_PromP in iPSC,"~ 60 folds tRNA, ~ 15 folds telo family, second highest enrichment across states for snRNA (~3.5), ~18 folds in rRNA and low_complexity repeat class and family",,,,,,28-AM_SMam,99,,
49,PromF5,flanking promoter; 2_PromU in most cell types; stronger on H3K4me3,flanking TSS- promoter,flanking TSS- promoter,promoters,#ff4500,flanking promoter - Stronger on H3K4me3,,,,,,,,28-AM_SMam,95,,
50,BivProm1,bivalent promoter- more balanced H3K4me3/ H3K27me3,"bivalent promoter; 
non-spec","bivalent promoter; 
non-spec",weak promoters,purple,Bivalent promoter - more balanced H3K4me3/H3K27me3,,,,,,,,28-AM_SMam,87,,
51,BivProm2,bivalent promoter- stronger on H3K27me3,,"bivalent promoter; 
non-spec",weak promoters,purple,Bivalent promoter - Stronger on H3K27me3,,,,,,,,28-AM_SMam,88,,
52,BivProm3,"24_ReprPC in ENCODE, Blood & Tcell, Digestive, HSC &B-cell, Sm.Muscle. 
23_PromBiv flanking in other cell types. H3K27me3 and H3K4me1",,"bivalent promoter; 
non-spec",weak promoters,purple,Bivalent enhancer/promoter flanking - H3K27me3 and H3K4me1,I saw polycomb represed in some cell types based on CMM25_states,,,,,,,28-AM_SMam,89,,
53,ReprPC1,ReprPC (except: PromBiv in ESC); H3K27me3 strong and H3K4me1 weak,polycomb repressed,polycomb repressed,polycomb repressed,silver,H3K27me3 strong and H3K4me1 weak,"should include PromBiv in ESC, both based on state-spec emissions and CMM25_states",highest enrihcment across states hAT?_family (2.7),,,,,,1-AM_allVert,17,,"Among most conserved state, depleted with MAF > 0.5 and repeat elements, top fine-mapped states, top prioritized states by GERP"
54,ReprPC2,polycomb repressed (H3K27me3),,polycomb repressed,polycomb repressed,silver,H3K27me3,,,,,,,,5-AM_Mam,18,,
55,ReprPC3,weak polycomb repressed (H3K27me3 weak),,polycomb repressed,polycomb repressed,silver,H3K27me3 weak,,LINE?_class (5.7) and LINE?_class (5.7),,,,,,100-artifact,19,,
56,ReprPC4,very weak polycomb repressed (H3K27me3 very weak),,polycomb repressed,polycomb repressed,silver,H3K27me3 very weak,,,,,,,,69-AM_Prim,20,,
57,ReprPC5,polycomb repressed (H3K27me3 in most cell types and some class1 acetylation in ESC and ESC-derived),,polycomb repressed,polycomb repressed,silver,H3k27me3 and some class 1 acetylations,I observed class1 acetylations in ESC and ESC-derived,Second highest L2_family.hg19.bed.gz across states (2),,,,,,82-AM_Prim,21,,
58,ReprPC6,"24_ReprPC (H3K27me3) in Brain, Epithelial, muscles, Mesench, 
Neurosph, Mystat, IM90, Adipose. Others quescient",,polycomb repressed,polycomb repressed,silver,"H3K27me3 IMR90, Mesench, Epithelial, Myostat",I include cell types that get 24_ReprPC in CMM25_states. H3K27me3 signals are most prominent in the cell types Jason pointed out though,,,,,,,100-artifact,22,,
59,ReprPC7,"17_EnhW: brain, HSC&B-cell, Neurosph, ESC, iPSC, Heart. 
24_ReprPC: Epithelial, Mesench, Mystat, IM90, Adipose.
H3K27me3 IMR90, Epithelial, Myostat, Mesench with some class 1 acetylations and H3K4me1",,polycomb repressed,polycomb repressed,silver,"H3K27me3 IMR90, Epithelial, Myostat, Mesench with some class 1 acetylations and H3K4me1",More details based on CMM25_state,,,,,,,28-AM_SMam,23,,
60,EnhA7,"blood_enhancer* (Blood H3K4me1, H3K4me3). 13_EnhA1, 15_EnhAF in Blood&Tcell, HSC&B-cell. 
Mixed 24_ReprPC, 22_PromP, 17_EnhW2 in others. H3K4me1 &H3K27me3 weak. ",enhancer; blood *,enhancer; blood *,enhancers,orange,H3K4me1 weak - blood preferential,Same as Jason but added more details based on CMM25_states and state-spec emissions,,,,,,,28-AM_SMam,48,,
61,EnhWk5,"weak enhancers blood* and thymus (H3K4me1, very weak H3K27ac in thymus) ",weak enhancer; blood *,weak enhancer; blood *,weak enhancers,yellow,Blood enhancers weak,Include thymus based on state-spec emissions and CMM25_states,,,,,,,75-AM_Prim,38,,
62,EnhWk6,"weak enhancer blood* (T-cell preferential) and thymus (H3K4me1 and H3K27ac). 
Very weak enhancers  + transcription in others",weak enhancer; blood *,enhancer; blood *,weak enhancers,yellow,Blood enhancers; (T-cell preferential),,,,,,,,13-AM_Mam,39,,
63,EnhA8,"active enhancers in blood* and thymus (H3K4me1, H3K27ac, H3K4me2, H3K4me3)",enhancer; blood *,enhancer; blood *,enhancers,orange,Blood enhancers strong,,,,,,,,15-AM_Mam,49,,
64,EnhA9,Blood* and thymus enhancer strongest. 9_TxReg and 10_TxReg5p in other ct,enhancer; blood *,enhancer; blood *,enhancers,orange,Blood enhancer strongest,more details based on CMM25_state,,,,,,,14-AM_Mam,50,,
65,EnhA10,"HSC&B-cell* enhancers (K4me1, K27ac, DNase) --not as strong as 64; 
weaker enhancers in other cell types",enhancer; blood *,enhancer; blood *,enhancers,orange,Blood enhancers and other cell types weaker,,,,,,,,6-AM_Mam,51,,
66,EnhA11,"Monoctyes, neutrophils, HSC&Bcells * enhancers ",enhancer; blood *,enhancer; blood *,enhancers,orange,"Monoctyes, neutrophils, HSC enhancers",Should I say it's enhancer (K4me1 and K27ac) or weak enhancer(K4me1). Also where did Jason get monoctyes and neutrophils?,,,,,,,77-AM_Prim,52,,
67,EnhWk7,HSC-Bcells weak enhancers (HSC H3K4me1*),weak enhancer; blood *,weak enhancer; blood *,weak enhancers,yellow,B-cell enhancers,,,,,,,,77-AM_Prim,40,,
68,Quies3,quescient (very low non-specific signal),quescient ,quescient ,quescient,white,very low non-specific signal,Named quiescent based on CMM25_state,,,,,,,80-AM_Prim,5,,
69,GapArtf1,No signal; unmappable - assembly gaps,assembly gap,assembly gap,others,#fff5ee,No signal; unmappable - assembly gaps,,,,,,,,96-AM_SPrim,0,,
70,Quies4,H3K9me3 very weak; LINE repeats; 25_ques in most ct. 21_Het in ESC-related,quescient,quescient,quescient,white,H3K9me3 very weak; LINE repeats,Added the 21_het in ESC-related based on emissions and CMM25_state,,,,,,,86-AM_Prim,6,,
71,HET3,H3K9me3 weak; LINE repeats,HET + LINE/satelite/LTR repeats,HET + LINE/satelite/LTR repeats,HET,light puple,H3K9me3 weak; LINE repeats,,"Highest enrichment across states TcMar-Mariner_family (~2),  LINE_class (3.3), L1_family and LINE_class (3-4)",,,,,,86-AM_Prim,10,,
72,HET4,"H3K9me3; LTR/LINE/satellite repeats; 
Stronger in Adipose, Mesench, Neurosph, ESC, HSC &Bcells",,HET + LINE/satelite/LTR repeats,HET,light puple,"H3K9me3; LTR/LINE/satellite repeats;  Adipose, Mesench, Neurosph, ESC, HSC &Bcells",,Highest enrichment across states repeats.gz(1.8),,,,,,93-AM_SPrim,11,,
73,HET5,H3K9me3 strong; LTR repeats,,HET + LINE/satelite/LTR repeats,HET,light puple,H3K9me3 strong; LTR repeats,,"Highest enrichment across states ERVK_family (~8), ERVL-MaLR_family (~5),  LTR_class (~4)",,,,,,100-artifact,12,,
74,HET6,H3K9me3 weak; LTR and Other class repeats,,HET + LINE/satelite/LTR repeats,HET,light puple,H3K9me3; LTR repeats,And Other class repeats,Other_family and Other_class (~6),,,,,,93-AM_SPrim,13,,
75,HET7,H3K9me3 very weak; LTR and Other class repeats,,HET + LINE/satelite/LTR repeats,HET,light puple,H3K9me3 weak; LTR repeats,And Other class repeats,highest enrichment other class and other family (~12 folds),,,,,,93-AM_SPrim,14,,
76,HET8,"H3K9me3 and some H3K27me3; LTR, RNA repeats",,HET + LINE/satelite/LTR repeats,HET,light puple,H3K9me3 and some H3K27me3; LTR repeats,Add RNA class repeats (please look at full-stack _enrichmens,"highest enrichment hAT-Blackjack_family (~1.6 folds), ~4-5 folds ERVL-MaLR_family and LTR_class",,,,,,82-AM_Prim,15,,
77,GapArtf2,"satellite repeats/artifacts;
H3K9me3, DNase I, and some signal from many others",artifact,artifact,others,#fff5ee,"H3K9me3, DNase I, and some signal from many others; satellite repeats/artifacts",,">100 folds enriched with Satelite family, Satelite class and centr family, acro_family, 40 - 80 folds rRNA and telo family",,,,,,96-AM_SPrim,1,,
78,GapArtf3,"rRNA, satellite repeats; artifacts; 
High signal most experiments; satellite repeats",,artifact,others,#fff5ee,"High signal most experiments; satellite repeats, rRNA/artifacts",,"~100-200 folds enriched with Satelite family, Satelite class and centr family, acro_family, 500 - 600 folds rRNA and telo family",,,,,,95-AM_SPrim,2,,
79,HET9,"H3K9me3 - ESC/iPSC; LTR, Satellite repeats",HET + LTR repeats,HET + LTR repeats,HET,light puple,H3K9me3 - ESC/iPSC; LTR repeats,Add Satelite repeats ,,,,,,,93-AM_SPrim,16,,
80,znf1,H3K36me3+H3K9me3; ZNF genes,ZNF genes,ZNF genes,znf,#7fffd4,H3K36me3+H3K9me3; ZNF genes,,highest enrichment across states for TcMar-Tigger_family (~ 2.7 folds),,,,,,79-AM_Prim,84,,
81,znf2,H3K36me3+H3K9me3 strong; ZNF genes (~80 folds),,ZNF genes,znf,#7fffd4,H3K36me3+H3K9me3 strong; ZNF genes,,,,,,,,100-artifact,85,,
82,TxEnh8,"Transcribed enhancers 3'; enhancers Myostat, IMR90, Mesench, Epithelial",transcription 3' + enhancer,transcription 3' + enhancer,transcribed and enhancer,#ADFF2F,"Transcribed enhancers 3'; enhancers Myostat, IMR90, Mesench, Epithelial",,,,,,,,1-AM_allVert,69,,
83,EnhA12,"Epithelial enhancers (H3K4me1 & DNase); 
ES_derived weaker acetylations + H3K4me1","ct_spec enhancers;
epithelial, digestive, lung, liver, ENCODE","ct_spec enhancers;
epithelial, digestive, lung, liver, ENCODE",enhancers,orange,"Epithelial, Skin, Breast enhancers; weak others",Don't know where Jason's Break and skin is from,highest enrichment across states for ERVL_family (~3 folds),,,,,,14-AM_Mam,53,,
84,EnhA13,"enhancers (H3K4me1) - epithelial, weak signals",,"ct_spec enhancers;
epithelial, digestive, lung, liver, ENCODE",enhancers,orange,"Epithelial, Skin, Breast enhancers weak",Don't know where Jason's Break and skin is from,"highest enrichment across states for hAT_family.hg19.bed.gz (~2 folds), ~7 folds Merlin family",,,,,,9-AM_Mam,54,,
85,EnhA14,"Liver/Intestine/Digestive* enhancers (H3K4me1, H3K27ac, DNase); 
weak others",,"ct_spec enhancers;
epithelial, digestive, lung, liver, ENCODE",enhancers,orange,Liver/Intestine/Digestive enhancers; weak others,,"~ 2 folds hAT-Blackjack_family, hAT_family, Helitron_family and RC_class",,,,,,14-AM_Mam,55,,
86,EnhA15,9,,"ct_spec enhancers;
epithelial, digestive, lung, liver, ENCODE",enhancers,orange,Liver/Intestine/Digestive enhancers weak,,,,,,,,6-AM_Mam,56,,
87,EnhA16,"ENCODE cell line specific positions; H2A.Z, H3K4me1, H3K27ac, DNase",,"ct_spec enhancers;
epithelial, digestive, lung, liver, ENCODE",enhancers,orange,ENCODE cell line specific positions; H2A.Z,,~ 5 folds ERV_family,,,,,,100-artifact,57,,
88,DNase1,"DNase I only; CTCF, Candidate Insulator",DNase,DNase,DNase,#fff44f,"DNase I only; CTCF, Candidate Insulator",,hihgest enrichment across states TcMar_family (~5) and ERV_family (~20),,,,,,28-AM_SMam,86,,
89,EnhA17,"ESC, iPSC, Neurosph enhancers and some differentiated",enhancer; ESC  iPSC Neurosph,enhancer; ESC  iPSC Neurosph,enhancers,orange,ESC/iPSC enhancers and some differentiated,,highest enrichment across states DNA_family (~3 folds); ~3 folds DNA? Family and DNA? Class,,,,,,2-AM_nonMam,58,,
90,EnhWk8,"17_EnhW2, 18_EnhAC in ES_derived, ESC, iPSC (K4me1, very weak K27ac). 
25_Ques in others.",weak enhancers; ESC-associated*,weak enhancers; ESC-associated*,weak enhancers,yellow,ES/iPSC enhancers weaker,,~3 folds DNA? Family and DNA? Class,,,,,,2-AM_nonMam,41,,
91,EnhA18,"ESC/iPSC enhancers (13_EnhA1) strong and 
some ESC-derived (ESC H3K4me1*); ERV1 repeats",enhancers; ESC-associated,enhancers; ESC-associated,enhancers,orange,ES/iPSC enhancers strong and some ESC-derived; ERV1 repeats,,highest enrichment across states ERV1_family (~5 folds),,,,,,94-AM_SPrim,59,,
92,EnhA19,"ES/iPSC/ES-derived enhancers strong (H3K4me1, DNase, acetylations)",,enhancers; ESC-associated,enhancers,orange,ES/iPSC enhancers/derived strong; some differentiated,What does 'some differentiated mean'?,,,,,,,2-AM_nonMam,60,,
93,Acet8,"acetylations marks + enhancers in ESC-derived 
(H1_BMP4_Derived_Trophoblast_Cultured_Cells)",acetylations + enhancers; ESC-derived *,acetylations + enhancers; ESC-derived *,acetylations,lemonchiffon,enhancers/acetyl H1_BMP4_Derived_Trophoblast_Cultured_Cells,I think H1_BMP4_Derived_Trophoblast_Cultured_Cells is part of ESC-derived?,,,,,,,75-AM_Prim,33,,
94,ReprPC8,H3K27me3/H3K9me3 weak. Mixed 25_Ques and 24_ReprPC,polycomb repressed,polycomb repressed,polycomb repressed,silver,H3K27me3/H3K9me3 weak,Should I put this as a quiescent or a polycomb_repressed?,highest enrichment ERV_family (~6 folds),,,,,,100-artifact,24,,
95,Quies5,quescient (H3K9me3/H3K27me3 very weak),quescient (H3K9me3/H3K27me3 weak),quescient (H3K9me3/H3K27me3 weak),quescient,white,H3K27me3/H3K9me3 weak,I say this is quescient is because of CMM25_max_enrichment. S95: Signals are kind of too weak,,,,,,,72-AM_Prim,7,,
96,ReprPC9,H3k27me3  in es/ipsc; Weak H3K27me3 in others; 24_ReprPC in all ct,"polycomb repressed; ESC, iPSC","polycomb repressed; ESC, iPSC",polycomb repressed,silver,H3k27me3  in es/ipsc; Weak H3K27me3 in others (emission_plot),,,,,,,,100-artifact,25,,
97,BivProm4,"bivalent promoter in Blood & T-cells, HSC & B-cell, ESC. Prom_D2 in Brain, muscle, sm. Muscle, mesench, neurosph, myosate and adipose. 
A mix of Prom_D2, bivalent promoter and 22_prom_p in ESC_derived, ENCODE 2012, iPSC, Digestive, Epithelia, Heath and other cell types",bivalent / downstream promoter,bivalent / downstream promoter,weak promoters,purple,bivalent promoter/promoter downstream,More details based on CMM25_state,,,,,,,2-AM_nonMam,90,,
98,PromF6,"active downstream promoter (3_PromD1, 4_PromD2 all ct);  ",downstream promoter,downstream promoter,promoters,#ff4500,promoter downstream active,,,,,,,,1-AM_allVert,96,,
99,PromF7,"Prom further downstream (neighborhood enrichment); 4_PromD2 all ct;
H3K4me1, H3K4me2, H3K4me3, H3K79me2, H3K9ac, H3K27ac",,downstream promoter,promoters,#ff4500,promoter further downstream (neighborhood enrichment),,,,,,,,6-AM_Mam,97,,
100,EnhA20,HUVEC enhancers,enhancer; HUVEC vascular,enhancer; HUVEC vascular,enhancers,orange,HUVEC enhancers,,,,,,,,5-AM_Mam,61,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Number of unique consHMM states that are most enriched in at least one full-stack state,29,,,